id,B cells naive,B cells memory,Plasma cells,T cells CD8,T cells CD4 naive,T cells CD4 memory resting,T cells CD4 memory activated,T cells follicular helper,T cells regulatory (Tregs),T cells gamma delta,NK cells resting,NK cells activated,Monocytes,Macrophages M0,Macrophages M1,Macrophages M2,Dendritic cells resting,Dendritic cells activated,Mast cells resting,Mast cells activated,Eosinophils,Neutrophils
TCGA-D7-8575-01A-11R-2343-13,0.002577974,0.019377503,0.032608189,0,0,0.179357097,0,0.020958229,0.041208315,0,0.018023804,0,0,0.554330669,0,0.062179914,0,0.007215671,0,0.056053865,0.002339794,0.003768975
TCGA-CG-5720-01A-11R-1602-13,0.009017908,0,0.040261004,0.100963847,0,0.152364697,0.022772385,0.010594921,0.077295772,0,0.025908029,0,0.02397466,0.197297698,0.064994295,0.121391783,0,0,0,0.071157077,0.007680738,0.074325188
TCGA-CD-5800-01A-11R-1602-13,0.126260998,0,0.045789011,0.093078485,0,0.183343876,0.020700404,0.03104022,0.044282972,0,0.026723722,0,0,0.306911943,0.035306228,0.058950844,0,0.026146328,0,0.001464969,0,0
TCGA-D7-A4YX-01A-11R-A251-31,0.012315098,0,0,0.19645113,0,0.150439289,0.105304834,0.071399515,0.020877897,0,0,0.048415586,0.01493792,0.022415539,0.178758909,0.112685708,0.03102231,0.017290138,0.017686126,0,0,0
TCGA-BR-8485-01A-11R-2402-13,0.055072637,0,0.06874578,0.264323095,0,0.184394095,0.064913714,0,0.054033666,0,0,0.031741889,0.012180664,0.119352439,0.02888981,0.062032113,0.00936043,0.005190135,0.039769532,0,0,0
TCGA-BR-8371-01A-11R-2343-13,0.312184578,0.020046256,0.005650287,0.125007099,0,0.187732697,0,0,0.124575506,0,0,0.032324744,0.014069866,0.043983735,0.017921438,0.049101695,0,0.035377865,0.032024234,0,0,0
TCGA-BR-4369-01A-01R-1157-13,0.014200186,0,0.141067577,0.037123491,0,0.295286533,0.051154302,0.012884669,0.035261286,0,0.04280237,0,0.010881433,0.001054586,0.039628712,0.113522934,0.158899202,0,0,0.023768077,0.022464642,0
TCGA-FP-7998-01A-11R-2203-13,0.055328507,0,0.063231668,0.273146836,0,0.033059191,0.090992471,0.011949778,0.067216337,0,0.036808347,0,0,0.134869776,0.111500399,0.086398734,0,0,0.035497956,0,0,0
TCGA-HF-7132-01A-11R-2055-13,0.01760247,0.058266578,0.086811671,0.150980138,0,0.187357365,0.039253404,0.031155929,0.096905149,0,0.004114602,0,0,0.102910484,0.074522866,0.051623228,0.064794284,0,0.020935462,0,0.008654115,0.004112256
TCGA-FP-A9TM-01A-11R-A39E-31,0.290238021,0.263812141,0.029527832,0.029831357,0,0.197827252,0,0.03419682,0.044049506,0,0,0.002664833,0.000615577,0.045548164,0.023625406,0.021437744,0,0.006000007,0.010625342,0,0,0
TCGA-CG-4477-01A-01R-1157-13,0.01492876,0,0.106354036,0.072293354,0,0.15626495,0.155268943,0.009095672,0,0.00639551,0.015388869,0,0.000797066,0.0216097,0.071894128,0.148384112,0.000261892,0.105503935,0.034558689,0,0.02601005,0.054990333
TCGA-VQ-A91Y-01A-11R-A414-31,0.029462032,0,0.048335067,0.100728675,0,0.323197795,0,0,0.103597642,0,0,0.044783447,0.0071496,0.04296421,0.080573465,0.143337788,0.022626249,0.007188995,0.046055036,0,0,0
TCGA-BR-4257-01A-01R-1131-13,0.006013366,0,0,0,0,0.147771202,0.137538588,0.019239184,0.006334248,0.023484828,0,0.022564192,0,0.264813089,0.055679393,0.21849645,0.030395832,0,0.015283656,0,0,0.052385972
TCGA-CD-A48A-01A-12R-A36D-31,0.033739517,0,0.095050412,0.074399215,0,0.150418933,0.005558407,0.043126291,0.023526472,0,0,0.039340237,0.000739069,0.220206785,0.034929546,0.250955174,0.007092923,0.004181269,0.015732117,0,0.000557894,0.00044574
TCGA-BR-8296-01A-11R-2343-13,0.128839749,0.076621941,0.058369668,0.123140609,0,0.228803514,0.037507629,0,0.111433537,0,0,0,0.003777585,0.064814557,0.051571232,0.049085791,0.000744934,0.032339086,0.032950169,0,0,0
TCGA-CD-8529-01A-11R-2343-13,0.086641606,0,0.061652873,0.100347535,0,0.144850996,0.049742608,0.020060783,0.093312829,0,0.003430104,0.001346267,0.001408597,0.171854156,0.076043833,0.127777223,0.032236177,0,0.027779051,0,0,0.001515361
TCGA-RD-A8N5-01A-12R-A36D-31,0.027603147,0,0.001408445,0,0,0.189015271,0,0,0.00785101,0,0.065850357,0,0.055899083,0.242410793,0,0.133699833,0,0.021132503,0,0.130213176,0,0.12491638
TCGA-BR-4201-01A-01R-1131-13,0.026672167,0,0.053023986,0.023819435,0,0.196133361,0.044609904,0,0,0.015249452,0.025799653,0,0,0.118069506,0.058585322,0.201956492,0.008561695,0,0,0.080892762,0.059835098,0.086791166
TCGA-HF-7131-01A-11R-2055-13,0.009505894,0,0.035914674,9.94E-05,0,0.477362524,0,0,0.018196364,0,0.061679601,0,0.015795117,0.07002823,0.037251556,0.095160778,0.004662385,0.032762861,0,0.091806704,0,0.049773948
TCGA-BR-8284-01A-11R-2343-13,0.059883381,0,0.030272461,0.334963509,0,0.137748079,0.064036418,0.009897281,0.051247201,0.002882285,0,0.024335225,0,0.049072856,0.061781614,0.131123035,0.000982711,0,0.040221123,0,0,0.001552822
TCGA-CG-5723-01A-11R-1602-13,0,0,0.064544774,0.189648871,0,0.066132058,0.167220727,0.022968063,0.012790694,0,0,0.010726539,0.003249004,0.055359108,0.123166648,0.107920041,0.009500686,0.03278963,0,0.059621011,0.039898761,0.034463383
TCGA-BR-8590-01A-11R-2402-13,0.058469345,0,0.035448593,0.093720105,0,0.279408789,0.001309108,0.014132776,0.070794336,0,0,0.020089214,0.001432026,0.077770287,0.062801818,0.202885103,0.007402031,0.006412813,0.067923654,0,0,0
TCGA-BR-4280-01A-01R-1131-13,0.027943799,0,0.06363743,0.11743018,0,0.179985058,0.157467167,0.011550904,0.008569808,0,0.030700281,0,0.007156667,0.061920417,0.080446198,0.15930148,0.019662064,0,0,0.059378358,0.014850188,0
TCGA-HU-A4GX-01A-12R-A251-31,0.015113203,0,0.10813973,0.384022823,0,0,0.191318097,0.034345587,0.019836845,0.001776631,0,0,0,0,0.140109788,0.06579609,0.014852776,0,0.023286894,0,0,0.001401534
TCGA-BR-7958-01A-21R-2343-13,0.010032382,0,0.025649348,0.321053197,0,0,0.2127075,0.005700939,0.054114366,0,0,0.033183532,0.004145477,0.037386102,0.117845142,0.075659768,0.030482725,0.03700064,0.033935545,0,0,0.001103337
TCGA-BR-8677-01A-11R-2402-13,0,0,0.011153162,0.331821988,0,0.060282561,0.0412785,0.034735042,0.115821744,0,0,0.051069759,0.009026368,0.007392592,0.194889626,0.088603639,0.0038953,0,0.050029719,0,0,0
TCGA-BR-8365-01A-21R-2343-13,0.083889321,0,0.081382577,0.150164267,0,0.29792073,0.000637085,0.009419608,0.048980065,0,0,0.031631081,0.017541752,0,0.05333022,0.136776683,0.02260928,0.008076004,0.057641327,0,0,0
TCGA-HU-8604-01A-11R-2402-13,0.004217581,0,0.060604224,0.135969544,0,0.10187085,0.181431481,0.02486763,0.016247249,0,0.070621212,0,0,0.249079221,0.069883553,0.069212762,0.004444804,0,0,0.011549889,0,0
TCGA-CG-4476-01A-01R-1157-13,0.076064067,0,0.014262981,0.057380425,0,0.241489857,0.034955085,0,0.017956479,0.008655247,0,0,0.000440114,0.049314161,0.026834054,0.213633997,0.054678581,0.000905806,0.16980941,0,0.016439863,0.017179872
TCGA-HU-A4GQ-01A-11R-A36D-31,0.07914564,0,0.002811721,0.12446,0,0.128513191,0.012230241,0.041529369,0.048794635,0,0,0.031243814,0,0.024419111,0.171701305,0.149938614,0.004685343,0.106160283,0.057528041,0,0.011007125,0.005831568
TCGA-VQ-AA6J-01A-11R-A414-31,0.055751806,0.017038479,0,0.063910461,0,0.130661952,0.02425986,0.050968993,0.090818984,0,0.024796571,0,0,0.337869685,0.115913578,0.074886199,0.006966503,0,0.006156931,0,0,0
TCGA-CD-8524-01A-11R-2343-13,0.060919734,0,0.128409937,0.215571887,0,0.112619555,0.014347066,0.017533763,0.08993423,0,0,0.007582454,0,0.035171271,0.149666003,0.019776386,0.118982695,0,0.029485018,0,0,0
TCGA-HU-A4HB-01A-12R-A251-31,0.139838607,0.202547462,0.022604059,0.079789563,0,0.175456211,0,0.034880722,0.112508917,0,0,0.011297099,0,0.134822443,0.027289616,0.027967099,0,0,0.030998201,0,0,0
TCGA-IN-A7NT-01A-21R-A354-31,0.003858356,0,0.01269335,0.009702617,0,0.076472848,0,0.028267647,0.016612489,0,0.018836472,0,0,0.266095583,0.03535786,0.093392114,0,0.149577664,0,0.275211679,0,0.01392132
TCGA-VQ-A8E3-01A-11R-A39E-31,0.067235307,0,0.070868134,0.186218683,0,0.049937717,0.105747639,0.052939527,0.063106291,0.019729136,0.109404539,0,0,0.025662386,0.040739388,0.067830245,0.011023988,0.093067269,0.032968447,0,0,0.003521305
TCGA-BR-8060-01A-11R-2343-13,0.003875394,0,0.114260824,0.019534474,0,0.147675626,0.011539392,0.030062571,0.009681033,0,0,0.066646905,0,0.212537517,0.089688304,0.143689363,0.038281063,0,0,0.0991615,0.010076307,0.003289727
TCGA-D7-8576-01A-11R-2343-13,0.035718163,0,0.059177401,0.029999829,0,0.188233524,0.002961291,0.027373534,0.035538391,0,0.003662717,0.003620834,0,0.10734535,0.047384309,0.261149634,0.065106511,0.008395023,0.099488445,0,0,0.024845044
TCGA-BR-6710-01A-11R-1884-13,0,0,0.283627431,0.194914776,0,0.183751852,0,0,0.079242029,0,0,0.021812134,0.009530599,0,0.023556988,0.041262786,0,0.004630715,0.15767069,0,0,0
TCGA-VQ-A8PB-01A-11R-A39E-31,0.049097145,0,0.078678647,0.092032942,0,0.139351188,0.035533716,0.048640361,0.01103232,0,0.004557924,0.015063229,0,0.270158686,0.043159357,0.075050205,0,0,0,0.118837695,0.000170431,0.018636153
TCGA-CD-A4MG-01A-11R-A251-31,0.12954626,0,0.021980822,0.038059838,0,0.237253992,0,0.024163105,0.037535316,0,0,0.012684122,0.001961675,0.150436797,0.078721442,0.182530037,0.064673311,0,0,0.002139059,0,0.018314223
TCGA-VQ-A8PM-01A-21R-A414-31,0.01078354,0.06628393,0.253723585,0.071772063,0,0.231630155,0.010708205,0.037045299,0.071058799,0,0,0.011482125,0.002189079,0.074999726,0.027186884,0.037869619,0.038434797,0.019248617,0.035583576,0,0,0
TCGA-HU-A4H2-01A-11R-A251-31,0.000975428,0,0.097219663,0.167267705,0,0.160065318,0.040293858,0.040658095,0.092698305,0,0,0.049261963,0.012772455,0.083760897,0.088619789,0.037185304,0.075672468,0,0.053548751,0,0,0
TCGA-B7-A5TJ-01A-11R-A31P-31,0.039609194,0,0.018391354,0.02877542,0,0.20474949,0,0,0.045224193,0,0.001569687,0.011430267,0,0.458929274,0.044772622,0.119099417,0,0,0.027449084,0,0,0
TCGA-CD-A489-01A-11R-A24K-31,0.129862713,0,0.008133727,0.134364768,0,0.276776686,0.018851715,0.004133307,0.046285873,0,0,0.033325516,0.012697668,0.012797936,0.049803821,0.155142724,0.066436383,0,0.049748621,0,0,0.00163854
