id,B cells naive,B cells memory,Plasma cells,T cells CD8,T cells CD4 naive,T cells CD4 memory resting,T cells CD4 memory activated,T cells follicular helper,T cells regulatory (Tregs),T cells gamma delta,NK cells resting,NK cells activated,Monocytes,Macrophages M0,Macrophages M1,Macrophages M2,Dendritic cells resting,Dendritic cells activated,Mast cells resting,Mast cells activated,Eosinophils,Neutrophils
TCGA-B0-5694-01A-11R-1541-07,0.000902362,0.0,0.0,0.044323882,0.0,0.22470945899999997,0.0,0.0,0.011190226000000001,0.0,0.10242200500000001,0.04433377200000001,0.068412972,0.08691369199999999,0.089839484,0.240417577,0.028345876,0.0,0.058188693,0.0,0.0,0.0
TCGA-B0-4828-01A-01R-1277-07,0.007967786,0.0,0.0,0.210295507,0.0,0.33036611699999996,0.0,0.037817576,0.046975189,0.0,0.069319909,0.009327021000000001,0.08859703300000002,0.0,0.083594811,0.08447637300000001,0.0,0.0,0.031262679,0.0,0.0,0.0
TCGA-EU-5905-01A-11R-1672-07,0.0,0.0,0.0011325410000000001,0.09814279199999998,0.0,0.249893217,0.0,0.0,0.023218287999999997,0.0,0.002430739,0.052150231,0.09928968199999998,0.0,0.061374077000000006,0.32718032300000005,0.0,0.00957873,0.072878736,0.0,0.0,0.0027306440000000004
TCGA-CJ-4903-01A-01R-1426-07,0.0,0.0,0.013900581,0.251984549,0.0,0.20241709,0.0,0.008024054000000001,0.0,0.082135318,0.0,0.048452515,0.08373398800000001,0.0,0.05809289499999999,0.185699775,0.009338158999999999,0.0,0.0,0.05622107700000001,0.0,0.0
TCGA-B0-5698-01A-11R-1672-07,0.016720383999999998,0.0,0.044173155,0.055290809999999996,0.0,0.27501610600000004,0.0,0.024499415,0.020263496000000002,0.07417192599999999,0.0,0.011087248000000001,0.09681916000000002,0.045085667999999995,0.12617826699999998,0.13854639900000001,0.013205625,0.0,0.039470242,0.0,0.006004016,0.013468082999999999
TCGA-B0-4815-01A-01R-1503-07,0.0,0.0,0.16984851199999998,0.36151531299999995,0.0,0.0,0.015779183999999998,0.042878878,0.030160468999999995,0.08844526899999999,0.0,0.025093525000000002,0.0,0.014196503999999999,0.09811414300000001,0.121320129,0.015236472999999999,0.0,0.014420773,0.0,0.0,0.0029908290000000004
TCGA-DW-7841-01A-11R-A32Z-07,0.012315246000000002,0.0,0.003144842,0.09840873199999998,0.0,0.47207888700000006,0.0,0.0,0.020473537,0.013845513,0.0,0.009989037000000001,0.044478178,0.0,0.04336574099999999,0.107748131,0.054610335,0.0,0.108094006,0.0,0.0,0.011447813
TCGA-BP-5169-01A-01R-1426-07,0.0028191139999999997,0.0,0.31618818400000004,0.175388074,0.0,0.128438807,0.002796763,0.008365764000000001,0.07646723,0.0,0.0,0.028581907000000004,0.003924406,0.06676805499999999,0.048880317,0.10299513,0.0070366890000000005,0.0,0.027301028999999997,0.0,0.0,0.00404853
TCGA-B0-4700-01A-02R-1541-07,0.006756453,0.0,0.030143864,0.34243542299999996,0.0,0.00721252,0.004207357,0.036744833,0.066102151,0.093807081,0.0,0.04244888599999999,0.0,0.12842995699999998,0.11882552800000001,0.11109407699999999,0.0,0.0,0.01179187,0.0,0.0,0.0
TCGA-CJ-4875-01A-01R-1305-07,0.000701667,0.0,0.0026817290000000003,0.640665632,0.0,0.0,0.0,0.031892864,0.020819421999999997,0.01896677,0.0,0.10176559699999999,0.03075662,0.01728966,0.019203385,0.07445282700000001,0.001070656,0.0,0.039733171,0.0,0.0,0.0
TCGA-B0-5115-01A-01R-1420-07,0.045042535,0.0,0.002000531,0.08364592200000001,0.0,0.33870333,0.0,0.0035303400000000003,0.021438060999999998,0.0,0.080841412,0.0,0.027372014,0.061554277000000004,0.08966266099999999,0.17790968100000001,0.020723966000000003,0.0,0.047575268,0.0,0.0,0.0
TCGA-B8-5552-01B-11R-1672-07,0.061419688,0.0,0.008144078,0.14935340099999997,0.0,0.181425283,0.0,0.0,0.027957517,0.012102891000000003,0.0,0.014032066999999999,0.00518729,0.128037313,0.056790572,0.26974140999999996,0.045540502,0.0,0.025228248999999998,0.0038767579999999997,0.0,0.011162981
TCGA-CJ-6027-01A-11R-1672-07,0.0,0.0,0.015164136000000002,0.339918708,0.0,0.0,0.059250776,0.037036525,0.014760643999999998,0.15729068300000001,0.0,0.018642477,0.0,0.08404289399999999,0.102439865,0.14562122800000002,0.0009358249999999999,0.0,0.024896238,0.0,0.0,0.0
TCGA-BP-4756-01A-01R-1289-07,0.018786011999999998,0.0,0.019121837,0.21544822399999997,0.0,0.12058783000000001,0.0,0.036548132000000004,0.009708942,0.025305177,0.0,0.079991181,0.002164197,0.071201795,0.09773319800000001,0.20522507999999998,0.08934613300000001,0.0,0.008832263000000002,0.0,0.0,0.0
TCGA-B0-5081-01A-01R-1334-07,0.0,0.0,0.061229680999999994,0.210768789,0.0,0.20839548600000002,0.003205998,0.045153309999999995,0.063009962,0.08635360400000001,0.0,0.014767202,0.022428719,0.039034774,0.104971148,0.12181190600000001,0.0,0.0,0.018869421,0.0,0.0,0.0
TCGA-Y8-A898-01A-11R-A355-07,0.001886412,0.004423385,0.0,0.0,0.0,0.218763562,0.0,0.0020959029999999997,0.008483884,0.034516987,0.0,0.011195086,0.011114355,0.151098421,0.00520273,0.44000244099999997,0.026300102000000002,0.0,0.07413538900000001,0.0,0.0,0.010781341999999998
TCGA-DZ-6135-01A-11R-1965-07,0.0,0.007046628,0.38376851100000003,0.052281699,0.0,0.151546015,0.0,0.0,0.030225810000000002,0.0,0.0,0.057200960999999995,0.005055242,0.0,0.021279957999999998,0.11723843199999999,0.1153055,0.0,0.05615814399999999,0.0,0.0,0.002893099
TCGA-GL-A59T-01A-21R-A28H-07,0.0009015010000000001,0.0,0.0025100589999999994,0.064829074,0.0,0.187625259,0.0,0.0,0.017299828000000003,0.0,0.0,0.035218492,0.032985975,0.13349754800000002,5.41e-05,0.414363459,0.0,0.001613432,0.085641465,0.0,0.0,0.023459765
TCGA-CW-5589-01A-01R-1541-07,0.011089159,0.0,0.011382504,0.072082625,0.0,0.178786579,0.0,0.0,0.002601538,0.0,0.030162255,0.037248895,0.028964952,0.10172123,0.039280335,0.379366187,0.041727815999999994,0.0,0.06558592599999999,0.0,0.0,0.0
TCGA-BP-4987-01A-01R-1334-07,0.012171052,0.0,0.005677255,0.333712306,0.0,0.122034784,0.0,0.0,0.020666671,0.0,0.014726055,0.040002566,0.076548422,0.0,0.078044598,0.20433939499999998,0.011499045000000001,0.0,0.073167675,0.0,0.0,0.007410175
TCGA-B2-5641-01A-01R-1541-07,0.0,0.0,0.0,0.435046541,0.0,0.0,0.0,0.035892016000000006,0.057620646,0.11639820199999999,0.0,0.033166636,0.05919589,0.0,0.062033239999999996,0.166227795,0.00045630499999999995,0.0,0.031076597,0.0,0.0,0.002886131
TCGA-B9-4617-01A-01R-1193-07,0.001981589,0.0,0.010456424000000002,0.120929929,0.0,0.336612095,0.0,0.0,0.0,0.0,0.0,0.049928887,0.066254263,0.0,0.0031734289999999997,0.114571386,0.016458417,0.008233292,0.2703565560000001,0.0,0.0,0.0010437329999999998
TCGA-2Z-A9JO-01A-11R-A42S-07,0.039826837,0.0,0.049647972000000005,0.070691666,0.0,0.186558665,0.0,0.0,0.01130276,0.0,0.0,0.07337936099999999,0.068271222,0.039617953000000004,0.026437112999999998,0.37458773,0.010807663,0.002905213,0.045965845000000005,0.0,0.0,0.0
TCGA-B9-4115-01A-01R-1193-07,0.0,0.0010899960000000002,0.0,0.037848631,0.0,0.22970830199999998,0.0,0.0011196449999999998,0.0,0.0,0.022602142999999995,0.0,0.010503239,0.10817094500000002,0.0012361400000000002,0.457945034,0.002031701,0.0,0.103431168,0.0,0.0,0.024313055
TCGA-B0-4833-01A-01R-1305-07,0.032363225,0.0,0.020629617,0.39889791799999996,0.0,0.037627598,0.0,0.032421075,0.032362482000000005,0.039018660000000004,0.0,0.10094662800000002,0.012508502999999999,0.024249081000000002,0.08868509899999999,0.090234741,0.013249335,0.0,0.076806039,0.0,0.0,0.0
TCGA-CJ-4874-01A-01R-1305-07,0.015507978999999998,0.0,0.002809859,0.43909564399999995,0.0,0.0,0.0,0.017142823,0.013738104,0.08497395800000002,0.0,0.04522101599999999,0.040476406,0.0,0.137751032,0.151538142,0.0030599640000000005,0.0,0.048685070999999996,0.0,0.0,0.0
TCGA-CJ-4887-01A-01R-1305-07,0.0,0.0,0.0035237420000000003,0.45590049,0.0,0.005031244000000001,0.0,0.035722016,0.052402775000000006,0.009930366000000001,0.0,0.041385424,0.07167393500000001,0.0,0.08245438900000002,0.220900807,0.003081792,0.0,0.01799302,0.0,0.0,0.0
TCGA-B8-5164-01A-01R-1420-07,0.006119824,0.0,0.007974901999999999,0.5124432750000001,0.0,0.06094881299999999,0.0,0.030153982000000003,0.014919233999999998,0.027075201,0.0,0.06002859,0.020636363999999997,0.001378134,0.063921538,0.12102956599999999,0.022190517000000007,0.0,0.046276481,0.0,0.0008613910000000001,0.004042189000000001
TCGA-AK-3428-01A-02R-1277-07,0.013955752000000002,0.0,0.0,0.058135944999999994,0.0,0.144133033,0.018854400000000004,0.0,0.0,0.042072713,0.0,0.021062317000000004,0.354559408,0.054670234000000005,0.072299284,0.06473064599999999,0.0,0.03424678,0.047734205999999994,0.0,0.017709381000000003,0.05583590099999999
TCGA-B8-A54F-01A-11R-A266-07,0.00182549,0.0,0.017137348,0.067958197,0.0,0.23714189000000002,0.0,0.0,0.0014253139999999998,0.0,0.0,0.047529845999999994,0.17522538499999998,0.0,0.020368839,0.36286185100000007,0.0045243620000000005,0.0,0.06400147799999999,0.0,0.0,0.0
TCGA-BP-5187-01A-01R-1426-07,0.038205430000000005,0.0,0.0035918119999999998,0.23813030100000002,0.0,0.29967449199999996,0.018242984,0.011240497,0.004076801,0.089364142,0.0,0.0,0.001978552,0.010086245999999998,0.145102119,0.11729951400000001,0.0,0.0,0.023007108999999998,0.0,0.0,0.0
TCGA-B0-5713-01A-11R-1672-07,0.018113743999999998,0.0,0.007582069,0.190939376,0.0,0.197252517,0.0,0.031679674,0.008971297,0.026315486,0.0,0.09316987199999999,0.06555144900000001,0.0,0.158800364,0.120265593,0.005853168000000001,0.000380714,0.07512467699999999,0.0,0.0,0.0
TCGA-B9-A8YH-01A-11R-A37K-07,0.0034574320000000003,0.0,0.006199939999999999,0.050473870000000004,0.0,0.20106613199999998,0.0,0.0,0.00279472,0.0,0.014927085,0.0,0.0,0.05284947499999999,0.012498353000000002,0.515561066,0.001847841,0.0,0.138324086,0.0,0.0,0.0
TCGA-DW-7963-01B-11R-A28H-07,0.018856392,0.0,0.075398733,0.10172128300000001,0.0,0.207687488,0.0,0.0,0.0279243,0.0,0.0,0.021492079,0.0,0.197771863,0.017696498999999997,0.25289358399999995,0.0,0.0,0.048360151,0.0,0.0,0.030197627999999997
TCGA-CJ-5676-01A-11R-1541-07,0.001829546,0.0,0.04565745300000001,0.232709924,0.0,0.23780127,0.0,0.015685123999999998,0.055834181999999996,0.007835727,0.0,0.013845645,0.056837664,0.0,0.046828895,0.25748366100000003,0.0,0.0,0.020041743999999997,0.0,0.0,0.007609164000000001
TCGA-DV-5565-01A-01R-1541-07,0.01405423,0.0,0.0008888,0.10707075699999999,0.0,0.15646284699999996,0.0,0.011006577,0.010838935,0.012109635,0.019272711,0.029212644,0.129583191,0.111605002,0.09175482,0.23414231600000002,0.0,0.022116702999999998,0.04604301599999999,0.0,0.0,0.003837815
TCGA-CJ-5681-01A-11R-1541-07,0.044695247,0.0,0.0,0.025302354,0.0,0.05424610700000001,0.0,0.0,0.041706080000000006,0.0,0.0,0.025849325,0.05473634300000001,0.017573673999999997,0.003204132,0.11697864,0.5495345260000001,0.009682361999999998,0.048409306,0.0,0.008081904,0.0
TCGA-MH-A855-01A-11R-A355-07,0.036135557,0.0,0.019784728999999997,0.212584129,0.0,0.134256711,0.0,0.0,0.063116429,0.0,0.0,0.024996703999999998,0.00400622,0.132227214,0.027726857999999997,0.260869258,0.036632027000000005,0.0,0.032022349,0.0,0.0,0.015641813999999997
TCGA-UZ-A9Q0-01A-12R-A42S-07,0.003420667,0.0,0.0,0.04427654799999999,0.0,0.22364349800000002,0.0,0.0,0.026725988,0.0,0.0,0.07784352900000001,0.023746751,0.17862007100000002,0.0030889470000000003,0.225527621,0.019317927999999998,0.0,0.17378845099999998,0.0,0.0,0.0
TCGA-B0-5109-01A-02R-1420-07,0.049016401,0.0,0.108599925,0.347041732,0.0,0.0,0.148313043,0.021347302000000002,0.00451211,0.0,0.0,0.064315393,0.022006533999999998,0.025535013,0.08739951400000001,0.065193917,0.018164536,0.0,0.021757948,0.0,0.00107448,0.015722152
TCGA-B8-A8YJ-01A-13R-A39I-07,0.024471840999999998,0.0,0.06259269299999999,0.07140245299999999,0.0,0.327801937,0.019758941000000002,0.0,0.0,0.0,0.08547738800000002,0.0,0.042753351999999994,0.0,0.037859132000000004,0.22836187,0.0033089840000000005,0.0,0.096211409,0.0,0.0,0.0
TCGA-B0-4707-01A-01R-1277-07,0.014627443000000002,0.0,0.07182645900000001,0.512977233,0.0,0.034056516,0.035119615,0.043565026,0.084351361,0.0,0.0,0.028508567000000005,0.012140169999999999,0.019817968000000002,0.08542488300000001,0.033563202,0.007490701,0.0,0.016530857,0.0,0.0,0.0
TCGA-BP-4770-01A-01R-1503-07,0.0,0.002800718,0.0076782050000000004,0.11229272800000001,0.0,0.17339719600000003,0.005124193,0.0,0.006903140999999999,0.049369605999999996,0.0,0.03626387600000001,0.0,0.28325123699999993,0.025848859000000002,0.254034905,0.0,0.0,0.043035335,0.0,0.0,0.0
TCGA-BP-4332-01A-01R-1289-07,0.008561669,0.0,0.006651201,0.115519239,0.0,0.101535116,0.003748646,0.002068077,0.0018893129999999999,0.0,0.003818919,0.058097542,0.058152125000000006,0.083416239,0.035490667999999996,0.39414639100000004,0.0068882449999999994,0.0,0.12001661000000001,0.0,0.0,0.0
TCGA-B0-4698-01A-01R-1503-07,0.0,0.0,0.0,0.477596019,0.0,0.0,0.155357255,0.047713280999999996,0.005312057,0.028080856,0.0,0.0134069,0.0,0.029181511000000004,0.07995284,0.138462477,0.0,0.0,0.0,0.004647429,0.0,0.020289374
TCGA-BP-4982-01A-01R-1334-07,0.029522430000000002,0.0,0.010149881999999999,0.148802656,0.0,0.25135013,0.002585547,0.004312617,0.009148825000000001,0.0,0.031062111,0.0,0.073143393,0.0,0.078876149,0.32219496500000006,0.000688712,0.0,0.034889078000000004,0.0,0.0,0.003273505
TCGA-CW-5587-01A-01R-1541-07,0.00032884699999999995,0.0,0.005573581999999999,0.43110364500000004,0.0,0.0,0.0,0.014306205,0.029683959,0.108686954,0.0,0.034380940000000006,0.054544654,0.0,0.09928863900000001,0.18147397,0.007278369,0.0,0.033350234,0.0,0.0,0.0
TCGA-BP-5201-01A-01R-1426-07,0.006436455,0.0,0.00710763,0.45600926399999997,0.0,0.0,0.028587743,0.063113801,0.056789669,0.13011478599999998,0.0,0.020601006,0.024778398,0.0,0.102504498,0.09119038900000001,0.0,0.0,0.012766360000000001,0.0,0.0,0.0
TCGA-CW-5590-01A-01R-1541-07,0.04178714100000001,0.0,0.0,0.16508477800000002,0.0,0.26699167300000004,0.0,0.022175773999999995,0.004026061,0.0009793769999999998,0.0,0.085380908,0.019791139,0.04570971299999999,0.143206115,0.179772717,0.0,0.0,0.025094602999999997,0.0,0.0,0.0
TCGA-A3-3370-01A-02R-1420-07,0.0,0.0,0.00471163,0.45522995299999996,0.0,0.041585762000000005,0.0,0.012480653,0.008540701,0.096556248,0.0,0.008309302,0.044641543,0.0,0.092566066,0.19893717300000002,0.013480816,0.0,0.022184810000000003,0.0,0.0,0.0007753430000000002
TCGA-BP-4166-01A-02R-1289-07,0.015155425,0.0,0.041372227,0.16576125199999997,0.0,0.20097924300000003,0.026434917000000002,0.0,0.0,0.024168039000000002,0.035353666,0.012330289,0.008757504000000001,0.041393001000000006,0.082193241,0.259747086,0.016720816000000003,0.0,0.06881886599999999,0.0,0.0,0.00081443
TCGA-B0-4810-01A-01R-1503-07,0.0,0.0,0.017606796,0.4009206629999999,0.0,0.072307799,0.006478755999999999,0.030172672999999997,0.054566928,0.040741461,0.0,0.052360324,0.017823776000000003,0.012138396999999999,0.079342282,0.18340594100000002,0.0,0.0,0.032134203,0.0,0.0,0.0
TCGA-B0-4718-01A-01R-1277-07,0.003922825,0.0,0.01739161,0.306539322,0.0,0.129720056,0.0,0.07664787599999999,0.028972745999999997,0.027454415,0.0,0.037667373,0.018131998,0.0,0.12185920699999998,0.14425786300000001,0.001935164,0.0,0.08487340800000003,0.0,0.0,0.0006261359999999999
TCGA-B4-5834-01A-11R-1672-07,0.051215545,0.0,0.004443005999999999,0.12256555699999998,0.0,0.219349845,0.0,0.0,0.0,0.015278439999999999,0.035825477,0.010770253,0.039136396000000004,0.0,0.19482507999999998,0.201586278,0.012144094,0.0,0.092860028,0.0,0.0,0.0
TCGA-BP-4169-01A-02R-1289-07,0.055018348,0.0,0.034106387,0.094856076,0.0,0.27465708899999997,0.0040652729999999995,0.0,0.0,0.0,0.0008057889999999999,0.00268444,0.11874430999999999,0.001842447,0.146742655,0.143262038,0.041058973,0.0,0.0,0.039532031,0.0,0.042624144
TCGA-B2-5633-01B-04R-A277-07,0.0036124120000000006,0.0,0.006113685000000001,0.0,0.0,0.327411114,0.00473783,0.0,0.0,0.0,0.015520891000000002,0.027118962000000003,0.017820910000000002,0.0,0.033788536,0.445276244,0.016701181,0.0,0.10189823499999999,0.0,0.0,0.0
TCGA-BP-4777-01A-01R-1289-07,0.008938393,0.0,0.014560712,0.453249664,0.0,0.046994042,0.021069265,0.006822296,0.007580709,0.074142268,0.0,0.04788718599999999,0.0,0.020152985,0.056047002,0.22157524300000003,0.000282648,0.0,0.020658386,0.0,0.0,3.92e-05
TCGA-B0-4848-01A-01R-1277-07,0.018008513,0.0,0.038545126000000006,0.265775514,0.0,0.093153457,0.0,0.0,0.027133279,0.020565337000000003,0.0,0.008208312,0.075204841,0.053356122,0.10496622900000001,0.24758492,0.000546672,0.0,0.043043961,0.0,0.0,0.003907717
TCGA-BP-4354-01A-02R-1289-07,0.0,0.0,0.0022006660000000004,0.04561278099999999,0.0,0.16193735500000003,0.030363069,0.0,0.0,0.018296095000000002,0.017004141,0.0,0.159789815,0.052270054999999996,0.07933555,0.316700488,0.0,0.0,0.000524728,0.0,0.0,0.11596525699999999
TCGA-CJ-4642-01B-01R-1305-07,0.042667417,0.0,0.0,0.034102054,0.0,0.177518116,0.0,0.026221021,0.025996208999999996,0.0,0.0,0.05402271499999999,0.04574931200000001,0.083072245,0.016849067,0.445659309,0.0,0.0,0.048142533,0.0,0.0,0.0
TCGA-BP-5178-01A-01R-1426-07,0.045514821999999996,0.0,0.029458684,0.10509618800000001,0.0,0.178839788,0.025802002999999997,0.0,0.075951829,0.0,0.040636377,0.0,0.0,0.11691113099999999,0.041353662,0.294539168,0.0,0.0,0.027415685000000002,0.0,0.0,0.018480664
TCGA-BP-4790-01A-01R-1305-07,0.003349231,0.0,0.015477837,0.19851248999999999,0.0,0.282802433,0.0,0.00219404,0.04650826599999999,0.017952871999999998,0.0,0.004917891,0.0,0.116249166,0.102086854,0.163571192,0.027875990000000003,0.0,0.018501738,0.0,0.0,0.0
TCGA-B0-5399-01A-01R-1503-07,0.0,0.002887155,0.0,0.11287204499999999,0.0,0.262380064,0.0,0.0,0.065194232,0.007696689999999999,0.0,0.09840887499999999,0.012836586,0.0,0.10809870099999999,0.12250881800000002,0.111303724,0.0,0.09581311099999999,0.0,0.0,0.0
TCGA-CJ-4641-01A-02R-1325-07,0.0014299189999999998,0.0,0.007697262,0.339098771,0.0,0.118016715,0.0,0.036554949999999996,0.028130811000000002,0.059908753,0.0,0.019696711,0.003454932,0.0131995,0.10943926,0.14094491199999998,0.08180148799999999,0.0,0.04062601600000001,0.0,0.0,0.0
TCGA-BP-5195-01A-02R-1426-07,0.031242221000000004,0.0,0.011031227,0.14021181200000002,0.0,0.22355736199999998,0.0,0.0005759890000000001,0.014409413,0.006516948,0.011770482,0.014043871999999999,0.115758034,0.0,0.073835524,0.283245217,0.002738286,0.0,0.057100242999999995,0.0,0.0,0.013963368999999998
TCGA-MM-A84U-01A-11R-A37O-07,0.0,0.0,0.024719750999999998,0.128420643,0.0,0.26230182300000005,0.0,0.0,0.07261233900000001,0.0,0.0,0.076237891,0.07338621499999999,0.0,0.078521541,0.20210830899999999,0.008720096,0.0,0.07297139200000001,0.0,0.0,0.0
TCGA-CJ-4637-01A-02R-1325-07,0.0,0.005459144,0.057493181,0.445387183,0.0,0.0,0.028345034999999998,0.03356879,0.032961114,0.154447707,0.0,0.004216917999999999,0.013743425,0.0,0.111679018,0.104225786,0.0019307570000000002,0.000489279,0.006052664000000001,0.0,0.0,0.0
TCGA-BQ-5880-01A-11R-1592-07,0.011681843999999999,0.0,0.057295942999999995,0.19302449600000002,0.0,0.154791546,0.003896585,0.0038991709999999995,0.064704738,0.0029248200000000003,0.0,0.044459707,0.00997082,0.15211900699999997,0.047235582000000005,0.203329893,0.0014845160000000002,0.0,0.04507790799999999,0.0,0.0,0.004103424
TCGA-CJ-4636-01A-02R-1325-07,0.0,0.0,0.003678855,0.38582376700000004,0.0,0.061189599000000004,0.001312299,0.017030308999999997,0.014761690000000001,0.049203862999999994,0.0,0.010999559999999999,0.043292433,0.009622691999999999,0.057107126,0.325443408,0.0,0.0,0.020534398,0.0,0.0,0.0
TCGA-AK-3455-01A-01R-0864-07,0.005461473000000001,0.0,0.068091276,0.501087831,0.0,0.0,0.0,0.027552519,0.0,0.221552232,0.0,0.068328231,0.0,0.010444579,0.05027400599999999,0.016024918,0.003314164,0.0,0.027868771,0.0,0.0,0.0
TCGA-A3-A6NN-01A-12R-A33J-07,0.0,0.0,0.0,0.09398499300000002,0.0,0.19858346899999998,0.0,0.0,0.024049696,0.0,0.206674418,0.0,0.088284866,0.0,0.083592429,0.231383105,0.006023429,0.0,0.06742359599999999,0.0,0.0,0.0
TCGA-B1-A655-01A-11R-A31O-07,0.007332991,0.0,9.740000000000001e-05,0.047287717,0.0,0.146042497,0.022111758,0.0,0.014726608,0.0,0.0,0.0031699890000000002,0.048087481,0.156188618,0.030933718,0.431441758,0.011161,0.0,0.067553815,0.0,0.0009455959999999999,0.012919083
TCGA-HE-A5NI-01A-11R-A26U-07,0.008434186,0.0,0.0,0.064843055,0.0,0.24712059600000003,0.0,0.0,0.035073932,0.0,0.0,0.053112805,0.012221746999999998,0.10092691499999999,0.0,0.288838979,0.0,0.00636743,0.179447379,0.0,0.0,0.0036129770000000007
TCGA-B9-5156-01A-01R-1592-07,0.015147698999999999,0.0,0.0,0.06523487,0.0,0.13907393199999998,0.0,0.0,0.014056213,0.0,0.0,0.014457229,0.05188869300000001,0.203670243,0.005788278,0.3668597860000001,0.00178316,0.0,0.073297635,0.0,0.0,0.048742260999999995
TCGA-GL-A59R-01A-11R-A26U-07,0.0,0.001172854,0.0035110949999999997,0.022621319999999997,0.0,0.20833222199999998,0.0,0.0,0.027721891,0.0,0.0,0.047748008,0.068931713,0.005776885000000001,0.0,0.1999145,0.001640438,0.0,0.411870723,0.0,0.0,0.0007583510000000002
TCGA-AK-3426-01A-02R-1325-07,0.0,0.0,0.0,0.435445675,0.0,0.047278635,0.016912925,0.035425402999999994,0.03632061799999999,0.05238757299999999,0.0,0.07503107099999999,0.010929283000000001,0.017859496,0.08665086999999999,0.113330211,0.021839960000000002,0.0,0.05058828099999999,0.0,0.0,0.0
TCGA-B0-4849-01A-01R-1277-07,0.0,0.0,0.0,0.14561844300000001,0.0,0.220663266,0.0,0.035011711,0.023131401,0.02078143,0.026151074,0.020447855,0.159297356,0.010844148999999999,0.109632302,0.14399364000000003,0.0030949679999999996,0.0,0.081332405,0.0,0.0,0.0
TCGA-BP-5168-01A-01R-1420-07,0.061699584,0.0,0.0,0.220134355,0.0,0.20218594199999998,0.0,0.0,0.06941909700000001,0.037550793,0.0,0.029165679,0.004813019,0.0,0.133004033,0.172323565,0.035687033,0.000952466,0.033064433,0.0,0.0,0.0
TCGA-CJ-4890-01A-01R-1305-07,0.0,0.0,0.053631437000000004,0.332347169,0.0,0.05719820200000001,0.025933886000000003,0.003489415,0.014917052,0.04400827599999999,0.0,0.008002633000000002,0.055376089999999996,0.07845683099999999,0.051741805,0.23520506000000002,0.011550739999999999,0.0,0.028141404,0.0,0.0,0.0
TCGA-B0-5084-01A-01R-1334-07,0.018718602999999997,0.0,0.009000888000000002,0.16475627499999998,0.0,0.097059753,0.0,0.016556169,0.11019118300000001,0.0,0.0,0.044709864999999994,0.006721611,0.221920063,0.049452343,0.196252838,0.0,0.0,0.012859477,0.0,0.0,0.051800932
TCGA-BQ-7062-01A-11R-1965-07,0.021006242000000005,0.0,0.0,0.12713801,0.0,0.190693206,0.0,0.019994756,0.02370597,0.007836958,0.0,0.043019744000000006,0.0,0.21610212899999998,0.0009392739999999999,0.29554147,0.015394007999999999,0.0,0.038628232000000005,0.0,0.0,0.0
TCGA-BQ-7050-01A-11R-1965-07,0.039525686000000004,0.0,0.0,0.076412301,0.0,0.21370160500000002,0.0,0.011119945,0.064952034,0.0,0.0,0.054311166,0.003106067,0.131304476,0.044271667,0.316907093,0.006730981,0.0,0.037656977999999994,0.0,0.0,0.0
TCGA-PJ-A5Z8-01A-11R-A28H-07,0.035422358,0.0,0.0,0.10190352699999998,0.0,0.154285366,0.0,0.036951216,0.025308463,0.0,0.011818189,0.05193621700000001,0.0,0.057456590999999994,0.045765010999999994,0.35560367200000004,0.0035001100000000003,0.0,0.038805303,0.0,0.0,0.081243977
TCGA-B1-A47O-01A-11R-A24Z-07,0.0,0.00204486,0.015774273000000002,0.051256789999999997,0.0,0.18014149,0.0,0.005320378999999999,0.071254162,0.0,0.0,0.036482915,0.029312852000000004,0.157144486,0.013936507,0.415085908,0.0,0.0,0.018506692999999998,0.0,0.0,0.003738685
TCGA-B3-3925-01A-02R-1351-07,0.005993185999999999,0.0,0.009428870999999998,0.083228159,0.0,0.309023249,0.0,0.0,0.00852885,0.0,0.0,0.009052336,0.023144909999999998,0.0,0.005377698000000001,0.412234939,0.0,0.00224698,0.117232663,0.0,0.0,0.014508159999999999
TCGA-SX-A7SR-01A-12R-A36F-07,0.005743796999999999,0.0,0.0057830170000000005,0.027769952,0.0,0.172408244,0.0,0.0,0.006155235,0.0,0.007669744000000001,0.005239626000000001,0.0,0.08514734599999998,0.016265539,0.39275179200000004,0.0,0.0,0.21390396600000003,0.0,0.0,0.06116174099999999
TCGA-WN-AB4C-01A-11R-A42S-07,0.000460251,0.0,0.0,0.09085089199999999,0.0,0.075247854,0.0,0.023803394,0.022968449,0.0,0.0,0.101444221,0.11527746300000001,0.15285501099999999,0.00129548,0.354590432,0.0,0.003409547,0.0,0.032348784,0.025448223,0.0
TCGA-HE-7128-01A-11R-1965-07,0.0,0.006038654,0.032725951,0.126967321,0.0,0.162127536,0.014079514,0.0,0.0,0.0,0.0,0.0,0.006695674,0.114455264,7.74e-05,0.474590917,0.00023531099999999998,0.007110642,0.054312958,0.0,0.000582832,0.0
TCGA-EV-5901-01A-11R-1592-07,0.034019385000000006,0.0,0.20033888600000005,0.056247137,0.0,0.233646353,0.0,0.0,0.02280316,0.0,0.0,0.018805796,0.02856565,0.03724134,0.008381035,0.166509021,0.139152063,0.000516137,0.049209654,0.0,0.0,0.0045643820000000005
TCGA-EU-5906-01A-11R-1672-07,0.049108712,0.0,0.0032575820000000006,0.013558499,0.0,0.332157861,0.0,0.0,0.0,0.021573879000000004,0.018660627,9.609999999999999e-05,0.10874423800000001,0.018644395,0.082665615,0.26155082399999996,0.009737939,0.0,0.07348376799999999,0.0,0.0,0.006759932
