id,B cells naive,B cells memory,Plasma cells,T cells CD8,T cells CD4 naive,T cells CD4 memory resting,T cells CD4 memory activated,T cells follicular helper,T cells regulatory (Tregs),T cells gamma delta,NK cells resting,NK cells activated,Monocytes,Macrophages M0,Macrophages M1,Macrophages M2,Dendritic cells resting,Dendritic cells activated,Mast cells resting,Mast cells activated,Eosinophils,Neutrophils
TCGA-60-2722-01A-01R-0851-07,0.054597836,0,0.074746437,0.064532727,0,0.069424614,0.024573739,0.050434731,3.38E-05,0,0.0093995,0,0,0.239256194,0.0915591,0.219398308,0.056611891,0,0.034689376,0,0.010741709,0
TCGA-60-2723-01A-01R-0851-07,0,0,0.108366868,0.179922808,0,0.100380239,0.078794719,0.030594268,0,0,0,0.073393436,0.008535808,0.092563623,0.082668505,0.109742893,0.033269769,0.008747119,0.090252721,0,0,0.002767222
TCGA-60-2724-01A-01R-0851-07,0,0,0.005500725,0.009429099,0,0.193575338,0,0,0,0,0.033535704,0,0,0.398622632,0,0.183829296,0,0.072913048,0,0.025412727,0,0.077181432
TCGA-60-2725-01A-01R-1201-07,0.02975019,0,0.041953065,0.17931413,0,0.126668372,0.008502746,0.019773342,0.014656305,0,0,0,0.018354426,0.210087482,0.105862763,0.132182778,0.018534734,0,0.009239292,0.03165257,0,0.053467805
TCGA-60-2726-01A-01R-0851-07,0.062552563,0,0.158258702,0.218736677,0,0.082252203,0.086536089,0.029915565,0.000452008,0,0,0.001888167,0,0.09775506,0.139290801,0.06889705,0.018599375,0,0.030491557,0,0.004374185,0
TCGA-62-8394-01A-11R-2326-07,0.044397615,0,0.03422872,0.034047287,0,0.16239301,0,0.039953457,0.034457009,0,0.004865765,0.003067641,0.002561818,0.29210329,0.073869638,0.128825948,0,0.110176431,0.035052372,0,0,0
TCGA-62-8395-01A-11R-2326-07,0.049735263,0,0.136516357,0.060032088,0,0.137037476,0,0.057190566,0.031381904,0,0,0.027566787,0.006852602,0.103330088,0.048435908,0.205219958,0.103547424,0,0.033153579,0,0,0
TCGA-62-8397-01A-11R-2326-07,0,0.004753927,0.09271543,0.032016152,0,0.192262977,0,0.0035437,0.028562164,0,0,0.016988323,0.108836866,0.052213322,0,0.142757144,0.165009354,0.013984531,0.14635611,0,0,0
TCGA-62-8398-01A-11R-2326-07,0.01943475,0,0.031190585,0.050791064,0,0.176843379,0.007991336,0.015584108,0.089113633,0,0.02836396,0.020484025,0.007073267,0.213943641,0.127604505,0.131315815,0.061443063,0,0.012800818,0,0,0.006022052
TCGA-62-8402-01A-11R-2326-07,0.042314693,0,0.027138704,0.116094866,0,0.059865463,0.076850076,0.00590905,0.086274139,0,0.032852988,0.011677622,0,0.260633093,0.218664428,0.034377438,0.004430967,0,0.022357412,0,0,0.000559058
TCGA-62-A46R-01A-11R-A24H-07,0.030883159,0,0.020189761,0.047745683,0,0.241770286,0.010389975,0.007898193,0.051425583,0,0,0.021373935,0.062719,0.049228091,0.021396921,0.168326928,0.042522169,0.093492676,0.130637642,0,0,0
TCGA-62-A46S-01A-11R-A24H-07,0.011518727,0,0.188168365,0.076023182,0,0.196687085,0.009250463,0.013200323,0.032090973,0,0,0.022398938,0.01681462,0.079850873,0.087647784,0.106825367,0.081846131,0.005352309,0.054480366,0,0,0.017844493
TCGA-62-A46V-01A-11R-A24H-07,0.02825838,0,0.014294519,0.008184014,0,0.163942608,0,0.00212449,0.000703369,0,0,0.019267851,0.026747803,0.103098257,0,0.206420398,0.193589904,0.11258962,0.120778786,0,0,0
TCGA-62-A472-01A-11R-A24H-07,0.013506978,0,0.029406469,0.170505836,0,0.098609757,0,0.053584692,0.043763047,0,0,0.067687237,0.005845839,0.042773884,0.099102383,0.142031811,0.111893705,0.005481155,0.11455254,0,0,0.001254667
TCGA-63-6202-01A-11R-1820-07,0.017677174,0,0,0.121741718,0,0.210622442,0.08957155,0.015942975,0.016070804,0,0,0.039081735,0.011143399,0.082440675,0.084236914,0.16667221,0.061044654,0.004786097,0.064687778,0,0,0.014279876
TCGA-63-7020-01A-11R-1949-07,0.037401278,0,0.105881942,0.121365848,0,0.124791437,0.014921914,0.020300776,0.017492833,0,0.079188549,0.01770288,0.000740356,0.170168266,0.060053709,0.14529235,0,0.03660705,0.036469059,0,0,0.011621753
TCGA-63-7021-01A-11R-1949-07,0.008794684,0,0.192509334,0.013103576,0,0.204234454,0.013793861,0,0.031151105,0.014961359,0.008197778,0.001731351,0,0.307709624,0.070334386,0.106377887,0.000853704,0,0.022356367,0,0,0.003890532
TCGA-63-7022-01A-11R-1949-07,0.009464637,0,0.19895173,0.056462922,0,0.194211219,0.055152935,0,0.007026046,0,0.0289289,0,0.009567321,0.173017737,0.048610013,0.160690161,0.001317926,0.002807564,0.053335799,0,0,0.000455092
TCGA-63-7023-01A-11R-1949-07,0,0,0.085213117,0.167804082,0,0.147690979,0.044365338,0.064134684,0.010670612,0,0,0.039024297,0.007584489,0.061721998,0.050719045,0.133095096,0.009189593,0.126433807,0.052352862,0,0,0
TCGA-63-A5M9-01A-11R-A26W-07,0.071978941,0,0.088180728,0.071581188,0,0.145183202,0.090646513,0,0,0,0,0.027288785,0.00181049,0.125457284,0.096971585,0.148001306,0.045027727,0,0.087872252,0,0,0
TCGA-63-A5MB-01A-11R-A26W-07,0.069452269,0,0.041633011,0.09516766,0,0.069123619,0.034837341,0.123391006,0,0.004394194,0.03623588,0,0,0.125827456,0.198050643,0.181704129,0.013839222,0,0.00634357,0,0,0
TCGA-63-A5MG-01A-12R-A27Q-07,0,0.008370618,0.476000203,0.030734483,0,0.103613749,0.003391166,0.015627063,0.016550612,0,0,0,0,0.13873482,0.005952224,0.096315804,0.018185348,0.039655014,0.029229986,0,0,0.017638908
TCGA-63-A5MI-01A-12R-A27Q-07,0.078066899,0,0.221106638,0.039844682,0,0.105831373,0.006086247,0.025223443,0.028019695,0.030594743,0,6.28E-05,0,0.188057742,0.060668724,0.110002014,0,0.014751148,0.045368337,0,0,0.046315495
TCGA-63-A5MJ-01A-11R-A27Q-07,0.009321401,0,0,0.02869472,0,0.210902558,0.036806253,0.047407188,0,0.006879391,0.02284249,0,0,0.301420913,0.129725081,0.185213027,0,0,0.003615343,0.015236896,0,0.001934739
TCGA-63-A5ML-01A-31R-A27Q-07,0.06056072,0,0.003663551,0.16439132,0,0.181182572,0.010235987,0.038395214,0.030994812,0,0.023632338,0.020915403,0,0.038526256,0.076710289,0.246616603,0.028720417,0,0.075454517,0,0,0
TCGA-63-A5MM-01A-11R-A26W-07,0.014277981,0,0.014478422,0.139624161,0,0.163109957,0.100857787,0,0,0,0.090142486,0.003521991,0.007271003,0.049315534,0.150481124,0.172286655,0.048800583,0.00906854,0,0.009792876,0.00651544,0.020455459
TCGA-63-A5MN-01A-22R-A27Q-07,0.018037822,0,0.139835387,0.114407378,0,0.223821603,0.022828424,0.017332124,0.020615752,0,0,0.014189223,0.010308405,0.056699015,0.111183833,0.108196326,0.06971127,0,0.064893173,0,0,0.007940265
TCGA-63-A5MP-01A-11R-A26W-07,0.071064068,0,0.082376646,0.011327843,0,0.189662688,0.027037602,0,0.017083315,0.076360865,0,0,0,0.260433834,0.085336592,0.167394484,0,0,0.009687139,0,0,0.002234924
TCGA-63-A5MR-01A-31R-A27Q-07,0,0,0.167001308,0.019762463,0,0.05539649,0,0.034434016,0.001162865,0,0,0.030931838,0,0.39287015,0.076051416,0.057107273,0,0.08516106,0,0.080121121,0,0
TCGA-63-A5MS-01A-11R-A26W-07,0,0,0.146304866,0.0209781,0,0.096536568,0.01870217,0.034636596,0.009021366,0.02149606,0,0.017248196,0,0.369593787,0.070358544,0.133735082,0.016401264,0,0.044987402,0,0,0
TCGA-63-A5MT-01A-21R-A26W-07,0.038104278,0,0,0,0,0.143645154,0,0.052189172,0.008817123,0.003912628,0.029670388,0,0,0.400849791,0.139955541,0.161597914,0,0,0,0.004015616,0,0.017242395
TCGA-63-A5MU-01A-11R-A26W-07,0.021096595,0,0.184346401,0.022478926,0,0.158874299,0,0.084999415,0.022225571,0,0.005732441,0.021755387,0,0.027020253,0.07007726,0.070432726,0.034861073,0.101200143,0.167225479,0,0,0.007674031
TCGA-63-A5MV-01A-21R-A26W-07,0.028993801,0,0.106326429,0.000742425,0,0.137620123,0,0.033269587,0.017879134,0.025927141,0.012200402,0,0,0.311612239,0.008917856,0.218992825,0.025427305,0.021397821,0.036261985,0,0.014430926,0
TCGA-63-A5MY-01A-11R-A26W-07,0.139014952,0,0.140909359,0.035553063,0,0.080532813,0,0,0.069316745,0,0.063241095,0,0,0.10649888,0.05875163,0,0,0.004038686,0,0.075335442,0,0.226807335
TCGA-64-1676-01A-01R-0946-07,0.005081982,0,0.10059673,0.107290295,0,0.061979709,0.047390208,0.013440252,0.023045546,0,0,0.042210826,0.096087997,0.113674534,0.049750339,0.211495921,0.088866858,0.009442446,0.029646357,0,0,0
TCGA-64-1677-01A-01R-0946-07,0.044413977,0,0.209590287,0.107271903,0,0.136079549,0.110463182,0.038525895,0.011134,0.002986885,0.00544864,0,0,0.096199688,0.146100508,0.054352052,0.013845588,0.006322688,0.016898825,0,0,0.000366335
TCGA-64-1678-01A-01R-0946-07,0.002392893,0,0.399819123,0.017187877,0,0.141485375,0.085591402,0.032574656,0.037038762,0.025261584,0,0.029615305,0,0.055347091,0.010325768,0.099069939,0.018850875,0.00679584,0.026641598,0,0,0.012001915
TCGA-64-1679-01A-21R-2066-07,0,0.004387938,0.055924483,0,0,0.1019435,0,0.018494924,0.014844646,0.002123635,0,0,0,0.405307737,0.043475633,0.110205461,0.13479531,0.013063522,0.050221863,0.015307949,0,0.029903397
TCGA-64-1680-01A-02R-0946-07,0.006753328,0,0.054694651,0.047243098,0,0.284624696,0,0,0,0,0,0.032450258,0.013169154,0.007317009,0.057044857,0.255113949,0.000811278,0.022824953,0.210967492,0,0,0.006985278
TCGA-64-1681-01A-11R-2066-07,0.022529951,0.007636561,0.043703799,0.008477453,0,0.193790134,0,0.012960814,0.04592148,0,0,0,0.007501019,0.116472125,0.129183946,0.063354618,0.221462663,0.024342368,0.094987555,0,0,0.007675514
TCGA-64-5778-01A-01R-1628-07,0.045451634,0,0.080482669,0.249449457,0,0.078346119,0.053103019,0.032947992,0.065539239,0.021085514,0,0,0,0.081085168,0.165588316,0.089483404,0.011181714,0,0.026255758,0,0,0
TCGA-64-5779-01A-01R-1628-07,0.03164646,0,0.392347072,0.093159403,0,0.245583025,0.064711427,0,0.020567678,0.000321616,0.000492415,0,0,0.086528007,0.038662714,0.019410796,0,0.002067146,0.004502241,0,0,0
TCGA-64-5781-01A-01R-1628-07,0.004061493,0,0.116170004,0.319396692,0,0,0.145525584,0.045046968,0.007880269,0,0,0.109248572,0.003526745,0.072002384,0.049401399,0.067488217,0.005943975,0,0.05374562,0,0.000562077,0
TCGA-64-5815-01A-01R-1628-07,0,0,0.035794306,0.024658346,0,0.137831407,0.009354678,0.015011833,0.03745528,0,0,0.006378732,0.012917097,0.352072259,0.013464255,0.138013217,0.056890021,0.094614891,0.063739037,0,0,0.001804641
TCGA-66-2727-01A-01R-0980-07,0.010580524,0,0.137359463,0.095741164,0,0.100788397,0.066403978,0.026246412,0,0,0.006808128,0.005548224,0.009006745,0.052859795,0.103086769,0.182869002,0.117173086,0,0.072939267,0,0,0.012589046
TCGA-66-2734-01A-01R-0980-07,0.014780468,0,0,0.021461763,0,0.110740527,0,0.0132928,0.011764714,0,0.02784135,0,0,0.078438066,0.040333183,0.254355982,0.064540959,0.018972413,0,0.02647468,0,0.317003095
TCGA-66-2737-01A-01R-0980-07,0.00696418,0,0.158196741,0.093076871,0,0.244254474,0,0.001287517,0,0,0.000804286,0,0.001519843,0.056084753,0.089161917,0.229568185,0.071341827,0,0.025960717,0.010966787,0.009090222,0.00172168
TCGA-66-2742-01A-01R-0980-07,0.073616694,0,0.174098242,0.049603611,0,0.129395427,0.019458757,0.013432823,0.004938724,0,0,0.001087046,0,0.085888353,0.082871068,0.124102385,0.060769374,0.009776434,0.045063119,0,0,0.125897942
TCGA-66-2744-01A-01R-0980-07,0.030547993,0,0.081348052,0.120545843,0,0.076742472,0.077285837,0.023750682,0,0,0.035466181,0.000291742,0,0.230540718,0.086446974,0.181767945,0.005824105,0,0.04026561,0,0,0.009175847
TCGA-66-2753-01A-01R-0980-07,0.001283223,0.003181364,0.122843698,0.036689751,0,0.203158164,0.044302994,0,0,0,0,0,0.003466493,0.128836757,0.091672788,0.164972836,0.023736892,0.014429638,0,0.069354224,0.012770971,0.079300207
TCGA-66-2756-01A-01R-0851-07,0.002788993,0,0.227761907,0.117140783,0,0.111734428,0.002327338,0.046546252,0.061753226,0,0,0.049362092,0.005654929,0.111093592,0.07942731,0.110590745,0.021454653,0,0.046940305,0,0,0.005423446
TCGA-66-2757-01A-01R-0851-07,0.013149544,0,0.11529197,0.178341143,0,0.073618868,0.006197079,0.045436465,0.020071111,0,0,0.043221997,0,0.121087302,0.116377395,0.241335469,0.018142088,0.003382366,0.004347202,0,0,0
TCGA-66-2758-01A-02R-0851-07,0.027958228,0,0.061745251,0.26122757,0,0.063660235,0.159790497,0.002919557,0,0.005056006,0.050156039,0,0.000207749,0.078642069,0.108595363,0.128211158,0.031388662,0,0.016112056,0,0,0.004329558
TCGA-66-2759-01A-01R-0851-07,0.024357404,0,0.123211973,0.004677078,0,0.184488244,0.026477434,0.01360729,0.012877164,0.028557433,0,0.004062626,0,0.224868754,0.088322005,0.221882986,0.026270817,0,0.007800988,0,0,0.008537805
TCGA-66-2763-01A-01R-0851-07,0.023738478,0,0.101898664,0,0,0.168743306,0.007068797,0.020682531,0.006462857,0,0,0.043951722,0,0.244687267,0.091223233,0.18964407,0.005977066,0,0.075921453,0,0,0.020000555
TCGA-66-2765-01A-01R-0851-07,0.033805269,0,0.136727037,0.005044419,0,0.193284268,0.044245224,0,0.019589617,0,0.011381269,0.007810102,0.008297774,0.043091679,0.081106658,0.145074048,0.153539928,0.019208383,0.084049907,0,0,0.013744418
TCGA-66-2766-01A-01R-0851-07,0.07285904,0,0.135528674,0.03532836,0,0.183894354,0.006912346,0,0,0.018569744,0.029177922,0,0,0,0.136991432,0.327423129,0.041327157,0,0.006677689,0,0.002848086,0.002462068
TCGA-66-2767-01A-01R-0851-07,0.022040199,0,0.063951939,0.135491525,0,0.141946798,0.053785225,0.053042719,0.013171687,0,0,0.034042488,0.005446577,0.097107906,0.087352828,0.165419574,0.041984915,0,0.078846146,0,0,0.006369474
TCGA-66-2768-01A-01R-0851-07,0.00164803,0,0,0.083719834,0,0.08771074,0,0.021153149,0,0.024088248,0,0.047026921,0,0.248223733,0.082071209,0.199778326,0,0.049668039,0,0.103979172,0,0.050932599
TCGA-66-2769-01A-02R-0851-07,0.027112629,0,0.079939799,0.045476499,0,0.110201384,0,0.048999949,0.018661005,0.010608447,0,0.027194711,0,0.32153049,0.060776627,0.122441944,0.054364392,0,0,0.065741701,0,0.006950422
TCGA-66-2770-01A-01R-0851-07,0,0,0.102355306,0.090203725,0,0.06552214,0.050310034,0.027846124,0.004533498,0,0.038869614,0.003185569,0,0.3471265,0.094664465,0.14349702,0,0,0.031105268,0,0,0.000780739
TCGA-66-2771-01A-01R-0980-07,0.000298343,0.002176781,0.138616025,0.139338359,0,0.063851415,0.076613493,0.013145736,0,0,0.014059202,0,0,0,0.099493201,0.270141733,0.056217157,0.000449185,0.031813664,0,0.01213618,0.081649527
TCGA-66-2773-01A-01R-1201-07,0.006008748,0.000943376,0.035123218,0.014614116,0,0.240387755,0.015956374,0.049053284,0.017769896,0.023312891,0.015792069,0,0.04288682,0.109121475,0.131721652,0.144158351,0.071397429,0.005318721,0.042631125,0,0.01070706,0.023095638
TCGA-66-2777-01A-01R-1201-07,0.030830783,0,0.040210778,0.037812053,0,0.072142803,0.015417208,0.039005082,0.009911053,0,0,0.00403287,0.012602537,0.46638048,0.003222763,0.17179176,0.03333931,0.033400361,0.019141919,0,0,0.01075824
TCGA-66-2778-01A-02R-0851-07,0.040271714,0,0.135652525,0.052735413,0,0.053057095,0.011110936,0.025303289,0,0.018725297,0,0.010029233,0,0.046511434,0.029184876,0.14777538,0.208206489,0,0.006975667,0.034107434,0,0.180353219
TCGA-66-2780-01A-01R-0851-07,0,0,0.203581893,0.033538314,0,0.003636245,0.009398401,0.029953113,0.006525789,0.018805289,0,0.031908298,0,0.311215897,0.080023584,0.144748274,0,0.062333526,0.023908596,0.017229144,0,0.023193637
TCGA-66-2781-01A-01R-0851-07,0.006282015,0,0.300242042,0.101532681,0,0.034162399,0,0.039410971,0.010064769,0,0.006179475,0,0,0.075677973,0.026871561,0.082448667,0.006849179,0.091916367,0.020371471,0.010436387,0.005318876,0.182235167
TCGA-66-2782-01A-01R-0851-07,0.022360729,0,0.087291893,0.073013218,0,0.131219738,0.057480442,0.029225678,0.009774757,0,0.03957224,0,0,0.071881647,0.107140527,0.195171062,0.034051059,0,0.033966224,0,0.003121453,0.104729332
TCGA-66-2783-01A-01R-1201-07,0,0,0.338689845,0.050108863,0,0.154161946,0.010219007,0,0.017146136,0.00652017,0,0,0.024649833,0.094734786,0.062340752,0.107423523,0.08732614,0,0.032804869,0,0,0.01387413
TCGA-66-2785-01A-01R-0851-07,0.012179321,0,0.08911669,0.186302122,0,0.13521791,0.050041454,0.083887052,0.02806023,0,0.018107821,0.016672414,0,0.057067994,0.134005216,0.115729143,0,0,0.039772624,0,0,0.033840009
TCGA-66-2786-01A-01R-0851-07,0.002165658,0,0.118189823,0.067037252,0,0.1591292,0,0.049360081,0.008751741,0,0,0.033518656,0,0.139550714,0.061670547,0.21772531,0.05610176,0.004201996,0.082597263,0,0,0
TCGA-66-2787-01A-01R-0980-07,0.024641297,0,0.128891437,0.226758423,0,0,0.112446063,0.021724506,0,0.026124816,0.000335096,0,0,0.067571156,0.090988548,0.189114253,0.058108551,0,0.049750158,0,0.001270674,0.002275022
TCGA-66-2788-01A-01R-0980-07,0.005452014,0,0.201976617,0.089307328,0,0.13852262,0.025086782,0,0.008839313,0,0.013915164,0,0,0.172976671,0.142093089,0.118300891,0,0.003305115,0.029643975,0,0,0.050580421
TCGA-66-2789-01A-01R-0980-07,0.014097109,0,0.153073117,0.064334774,0,0.048035063,0.011586306,0.025141288,0.002862422,0,0.025118721,0.01275327,0,0.193587271,0.049540127,0.201001841,0,0.10222848,0.083455933,0,0,0.013184278
TCGA-66-2790-01A-01R-0980-07,0.011959877,0,0.121604317,0.120756352,0,0.182160044,0.043680611,0.032254684,0,0,0,0.038425673,0.008968439,0.119093349,0.162491911,0.058824804,0.020138524,0.000699136,0.07507151,0,0,0.003870769
TCGA-66-2791-01A-01R-0980-07,0.025949785,0,0.086575028,0.106289543,0,0.118039859,0.118183719,0.014029709,0,0.01425821,0.021551205,0.012010897,0,0.038662927,0.114812033,0.177033192,0.046054871,0,0.102421524,0,0,0.004127498
TCGA-66-2792-01A-01R-0980-07,0.035753767,0,0.100102176,0.01789656,0,0.296992013,0.014002496,0,0,0,0.020199269,0.017510575,0,0.152884075,0.108283043,0.146780278,0.033717861,0,0.044885843,0,0,0.010992044
TCGA-66-2794-01A-01R-1201-07,0.010320365,0,0.02842764,0.344390483,0,0,0.076121842,0.0294637,0.004184608,0.012357047,0.023356949,0.014861393,0,0.096655494,0.131605976,0.112198639,0.057359207,0,0.058696657,0,0,0
TCGA-66-2795-01A-02R-0980-07,0.035204907,0,0.092814114,0.068337187,0,0.13425638,0.054353604,0.017469037,0,0,0.018058261,0,0.001542069,0.064778531,0.117738152,0.21837808,0.102805026,0,0.046924433,0,0.013935104,0.013405114
TCGA-66-2800-01A-01R-1201-07,0.013933901,0,0.090004968,0.046252797,0,0.184364072,0,0,0,0,0,0.046429723,0.03674489,0.147165213,0.028666074,0.256856395,0.044206183,0.010266151,0.049180377,0,0.015037729,0.030891527
TCGA-67-3770-01A-01R-0946-07,0.022597391,0,0.027175018,0.072539089,0,0.254455341,0.020699624,0.023746622,0,0.000298713,0,0.03126041,0.012488933,0.010280484,0.048875829,0.229354758,0.048190072,0.040852239,0.143036622,0,0,0.014148856
TCGA-67-3771-01A-01R-0946-07,0.012270471,0,0.171261169,0.063328147,0,0.113658395,0.031129499,0,0.014666028,0.002417973,0,0.003264234,0,0.219086852,0.136412778,0.180575527,0.010683393,0,0.036630509,0,0,0.004615025
TCGA-67-3772-01A-01R-0946-07,0.033776438,0,0.189703019,0.06398925,0,0.116333798,0,0,0.021514041,0.021863173,0,0,0.030700528,0.038261673,0.02134358,0.128458237,0.229918664,0.03079076,0.06869459,0,0,0.00465225
TCGA-67-3773-01A-01R-0946-07,0.041032903,0,0.048638195,0.086409197,0,0.189943277,0.005720074,0.03024439,0.028262398,0,0,0.020977184,0.003586065,0,0.083854125,0.16257382,0.16902173,0,0.117309945,0,0,0.012426698
TCGA-67-3774-01A-01R-0946-07,0,0.015725581,0.097323032,0.073613678,0,0.230784264,0.017557087,0.03617207,0.002081901,0,0,0.053221476,0.00393132,0.084766605,0.10266284,0.127907249,0.016074006,0.023814139,0.08988786,0,0,0.024476893
TCGA-67-4679-01B-01R-1755-07,0.002949554,0.008548028,0,0.055553964,0,0.218359966,0,0,0.007906219,0,0,0.040863737,0.115717399,0,0.019055295,0.101946746,0.169647472,0.020732046,0.220884726,0,0.00498618,0.012848668
TCGA-67-6215-01A-11R-1755-07,0.005979311,0,0,0.05304756,0,0.177219266,0,0,0.021985323,0,0.009579703,0.018857428,0.032739914,0.101441807,0.004631062,0.211734927,0.156477975,0.027018816,0.172524717,0,0,0.00676219
TCGA-67-6217-01A-11R-1755-07,0.004278012,0.003504546,0.120303094,0.043951194,0,0.242123397,0.01329865,0,0.008916982,0,0,0,0.011495897,0.022254112,0.076136184,0.192027856,0.111496294,0.026334633,0.123269937,0,0,0.000609213
TCGA-68-7755-01A-11R-2125-07,0.047933943,0,0.108241722,0.06339046,0,0.190560776,0.057095105,0.025516895,0,0,0.027746417,0.001643326,0.002416253,0.050546321,0.083558567,0.105947797,0.126489274,0.041162669,0.066039257,0,0.001711218,0
TCGA-68-7756-01A-11R-2125-07,0.03521434,0,0.111571262,0.033610249,0,0.047929939,0.041405981,0.02968387,0.021888587,0.002724066,0,0.001884844,0,0.401578783,0.056465175,0.094612089,0.03230953,0.03249658,0.055572659,0,0,0.001052047
TCGA-68-7757-01B-11R-2296-07,0.003795405,0,0.150181128,0.029847241,0,0.11880618,0,0.006347515,0.05076951,0,0.047301679,0,0,0.286367899,0,0.158866738,0.00049133,0.022337526,0,0.101439357,0,0.023448491
TCGA-68-8250-01A-11R-2296-07,0.044005864,0,0.071583437,0.100815269,0,0.167238692,0.026889594,0.038021592,0,0,0.006727995,0.021012374,0.004621103,0.086093261,0.125298226,0.178585266,0.010914719,0.032777311,0.066285217,0,0,0.01913008
TCGA-68-A59I-01A-11R-A262-07,0.036625503,0.026341646,0.234436215,0.048366203,0,0.08586699,0.019585813,0.061616448,0.027822001,0.018384041,0.006586986,0,0,0.268450905,0.039760156,0.08978237,0,0.002341734,0.018087945,0,0,0.015945043
TCGA-68-A59J-01A-21R-A26W-07,0.004630553,0,0.054303644,0.179120517,0,0.042741185,0.110401985,0.036187783,0.00518707,0,0.060189714,0.032229907,0.036125294,0.069052563,0.170233749,0.103287278,0.03649278,0.037076399,0.022739578,0,0,0
TCGA-69-7760-01A-11R-2170-07,0.049889971,0,0.04409306,0,0,0.156052239,0,0.039587798,0.016283867,0,0,0.030326924,0.007920255,0.167443893,0,0.125022859,0,0.326169334,0.0372098,0,0,0
TCGA-69-7761-01A-11R-2170-07,0,0,0.209874364,0.134266995,0,0.207920625,0.058850877,0,0.005232669,0,0,0.006702336,0,0.141420407,0.082863308,0.07132896,0.017975464,0.001227701,0.052317301,0,0,0.010018993
TCGA-69-7763-01A-11R-2170-07,0.008372382,0,0.175430099,0.064770966,0,0.237933694,0.021214684,0.010813075,0,0,0.010537109,0,0.003375498,0.105522136,0.015715617,0.245179559,0,0.046179411,0.042481218,0,0,0.012474551
TCGA-69-7764-01A-11R-2170-07,0.095069747,0,0.191629494,0.060749301,0,0.378723795,0,0,0.007961236,0,0,0.011684658,0.008520406,0.069820851,0.075187204,0.071468655,0,0.013372472,0.015812182,0,0,0
TCGA-69-7765-01A-11R-2170-07,0.002482695,0,0.145915346,0,0,0.224438671,0.013230702,0,0.01412485,0,0.025009653,0.003861995,0,0.127057205,0.071128618,0.118101125,0.16326546,0.020613791,0.068527437,0,0,0.002242451
TCGA-69-7973-01A-11R-2187-07,0.052550087,0,0.068033989,0.12718263,0,0.215099724,0.016417244,0,0.050634561,0,0,0.029741937,0.016895067,0.048957611,0.049104803,0.154129906,0.045029272,0.015942343,0.099414996,0,0,0.01086583
TCGA-69-7974-01A-11R-2187-07,0.01123413,0,0.028348353,0.076306109,0,0.179743573,0.042886608,0.037500757,0,0,0,0.030137919,0.002509552,0.061046022,0.053113824,0.257552821,0.116081159,0.022498415,0.057360068,0,0,0.02368069
TCGA-69-7978-01A-11R-2187-07,0.00894175,0,0.073080283,0.140917827,0,0.187199648,0.036661548,0,0.032126354,0,0,0.026389599,0.008577697,0.064420057,0.10394602,0.164230946,0.090176969,0,0.057724122,0,0,0.00560718
TCGA-69-7979-01A-11R-2187-07,0.029468241,0,0.119544057,0.065892813,0,0.074162856,0.01332112,0.058756783,0,0,0.020063916,0.008414092,0,0.219061621,0.123833641,0.183014609,0.005685113,0.014348144,0.055932308,0,0,0.008500686
TCGA-69-7980-01A-11R-2187-07,0.01640325,0,0,0.132049301,0,0.247382454,0.011558738,0.044946648,0.018424198,0,0,0.047300922,0.008415915,0.04566257,0.144759189,0.184729302,0.030726384,0,0.06512373,0,3.34E-05,0.002483988
TCGA-69-8254-01A-11R-2287-07,0.05079899,0,0.116819066,0.005096979,0,0.221409971,0.009803882,0,0.01095699,0.024802102,0,0.001388125,0.01555495,0.101849816,0.116022753,0.148692275,0.049583794,0.012330517,0.11488979,0,0,0
TCGA-69-8255-01A-11R-2287-07,0.056142975,0,0.089812714,0.351850902,0,0,0.101932306,0.06251658,0.017901318,0.064577958,0,0.013312409,0,0.058864514,0.075079904,0.085271854,0.00618563,0,0.014362551,0,0,0.002188385
TCGA-69-8453-01A-12R-2326-07,0.008084898,0.011470729,0,0.056178362,0,0.144647527,0,0.040148467,0.017139387,0,0,0.020531003,0.004743242,0.302124452,0.070812848,0.232497342,0.048282346,0,0.038841514,0,0,0.004497882
TCGA-6A-AB49-01A-12R-A405-07,0,0.000882254,0.010995129,0.178252117,0,0.09826662,0,0.050937114,0.012334562,0,0.003838457,0.042792966,0,0.386891741,0.147807556,0,0.021378406,0,0,0.041946432,0.003676647,0
TCGA-70-6722-01A-11R-1820-07,0,0,0.058740889,0.057252881,0,0.257461822,0.016540688,0.010100509,0.005224497,0,0.007873529,0.017837136,0,0.260892655,0.12272746,0.121014222,0.028736617,0.027057828,0,0.005975113,0,0.002564155
TCGA-71-6725-01A-11R-1858-07,0,0.017816312,0.095784638,0.00459093,0,0.103053479,0,0.008534483,0,0,0.015776218,0,0.107793586,0.018007746,0.016493433,0.336046456,0.082942064,0.089386478,0,0.052582351,0.021804164,0.029387661
TCGA-71-8520-01A-11R-2403-07,0,0.005232232,0.040102831,0.001451789,0,0.190511753,0,0.021847322,0.049856041,0,0.02308914,0,0,0.294116321,0.055561878,0.186474064,0.037830357,0.028072566,0.065853705,0,0,0
TCGA-73-4658-01A-01R-1755-07,0,0.005222517,0.002744827,0.043533458,0,0.140972397,0.061247173,0.032402423,0.023806437,0.032234272,0,0,0.014337204,0,0.084115381,0.20193931,0.286617187,0,0.054635469,0,0.004053956,0.01213799
