id,B cells naive,B cells memory,Plasma cells,T cells CD8,T cells CD4 naive,T cells CD4 memory resting,T cells CD4 memory activated,T cells follicular helper,T cells regulatory (Tregs),T cells gamma delta,NK cells resting,NK cells activated,Monocytes,Macrophages M0,Macrophages M1,Macrophages M2,Dendritic cells resting,Dendritic cells activated,Mast cells resting,Mast cells activated,Eosinophils,Neutrophils
TCGA-VS-A8QA-01A-11R-A37O-07,0.125837528,0,0.049299547,0.271364767,0,0.035965074,0.028927237,0.109344942,0.067183475,0,0,0.053539604,0.013551236,0.040332106,0.105723417,0.041528289,0.023117835,0.00079336,0.033491583,0,0,0
TCGA-GH-A9DA-01A-21R-A37O-07,0.002506147,0,0.010846816,0.164920115,0,0.096651496,0.105056065,0.039919039,0.025298308,0,0.022835874,0.044542299,0.029963567,0.200797241,0.038609934,0.043981157,0.099578882,0.02872196,0,0.038093002,0,0.007678097
TCGA-VS-A8EI-01A-11R-A37O-07,0.001438413,0,0.066551772,0.232801383,0,0.102439583,0.047305177,0.035531854,0.034808466,0.017113938,0,0.038533968,0,0.095285226,0.187226613,0.057934857,0.014604121,0,0.068424628,0,0,0
TCGA-EX-A1H5-01A-31R-A13Y-07,0.005282111,0,0.242412557,0.097593909,0,0.108051648,0,0.142944707,0.060456966,0.000463125,0,0.020419594,0,0.047169401,0.118575529,0.030232592,0.054385602,0.009243759,0.062768502,0,0,0
TCGA-C5-A1MI-01A-11R-A14Y-07,0.06539035,0,0.0159457,0.225796768,0,0.197346966,0.032388045,0.052129774,0.009592209,0,0,0.041447513,0.015840311,0.097148484,0.091035983,0.086148234,0.004944247,0,0.061874407,0,0.00297101,0
TCGA-VS-A9V1-01A-11R-A42T-07,0.078010245,0,0.312321417,0.078955789,0,0.163619621,0,0.01325901,0.001516229,0,0.020733113,0.030394289,0,0,0.006030944,0,0,0.011475822,0,0.040223372,0,0.243460148
TCGA-ZJ-AAXU-01A-11R-A42T-07,0.007902674,0,0.246733316,0.212190701,0,0.053591435,0.04154784,0.060353223,0.106319171,0,0.012403665,0.035099094,0,0.035167217,0.092136031,0.046514052,0.005654912,0.033150762,0,0.011235907,0,0
TCGA-EA-A3Y4-01A-51R-A24H-07,0,0,0.03715083,0.37204397,0,0,0.141575275,0.110886789,0.101592508,0,0.048173652,0.02125802,0.002977953,0.044462325,0.044909766,0.069912488,0,0,0.005056424,0,0,0
TCGA-DS-A1OA-01A-11R-A14Y-07,0.030571154,0,0.074367357,0.100997457,0,0.146161553,0.032894964,0.040313323,0.020751514,0,0,0.024334004,0,0.13526198,0.192050996,0.087047294,0.058415062,0,0.056833342,0,0,0
TCGA-EA-A3HQ-01A-11R-A213-07,0.001076148,0,0.011800512,0.107486523,0,0.155185342,0.035940634,0.031309159,0.046746459,0,0.018148798,0.001486341,0.046485446,0.035362111,0.162344759,0.110151598,0.159608114,0.012550935,0.045868325,0,0.016977567,0.001471229
TCGA-DS-A3LQ-01A-21R-A21T-07,0.031602381,0,0.054206791,0.034273425,0,0.050752425,0.072093644,0.003911007,0.01547538,0.03135282,0,0,0,0.25869389,0.086243118,0.301048946,0.016151816,0,0.044194358,0,0,0
TCGA-Q1-A5R2-01A-11R-A28H-07,0,0,0.060410595,0.23750486,0,0,0.026464172,0.05047061,0.054907546,0,0,0.063204823,0.007085103,0.078340034,0.145359789,0.1082383,0,0.099364558,0.06864961,0,0,0
TCGA-C5-A1BL-01A-11R-A13Y-07,0.018050753,0,0.043458013,0.250267113,0,0,0.072715753,0.042859983,0.034418585,0.0131833,0.019476787,0,0,0.192450237,0.126839323,0.115641657,0.011589231,0.02213416,0.036915105,0,0,0
TCGA-Q1-A5R3-01A-11R-A28H-07,0,0,0.031478425,0.157606166,0,0,0.001555846,0.119315674,0.139293944,0,0,0.079329298,0,0.212826988,0.025402022,0.029871477,0,0.125517168,0.077802992,0,0,0
TCGA-FU-A3YQ-01A-11R-A22U-07,0.006731646,0,0.117535652,0.117986409,0,0.107388071,0.019556633,0.016921891,0.049604454,0,0,0.040741251,0,0.125287077,0.171702704,0.080941874,0.110808291,0,0,0.023324219,0,0.011469828
